id,title,budget,revenue,runtime,genres,release_date
1819.0,"You, Me and Dupree",54000000.0,130431368.0,108.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",2006-07-14
2295.0,Clerks II,5000000.0,26888376.0,97.0,"[{'id': 35, 'name': 'Comedy'}]",2006-05-25
9697.0,Lady in the Water,75000000.0,42285169.0,110.0,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 14, 'name': 'Fantasy'}, {'id': 9648, 'name': 'Mystery'}]",2006-07-21
1887.0,Marie Antoinette,40000000.0,60474340.0,123.0,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",2006-05-24
13508.0,Who Killed the Electric Car?,1000000.0,1678874.0,92.0,"[{'id': 99, 'name': 'Documentary'}]",2006-08-04
1781.0,An Inconvenient Truth,1000000.0,46243000.0,100.0,"[{'id': 99, 'name': 'Documentary'}]",2006-01-24
9615.0,The Fast and the Furious: Tokyo Drift,85000000.0,158468292.0,104.0,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",2006-06-03
1452.0,Superman Returns,270000000.0,391081192.0,154.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]",2006-06-28
773.0,Little Miss Sunshine,8000000.0,100523181.0,102.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",2006-07-26
36576.0,Curse of the Pink Panther,11000000.0,4491986.0,109.0,"[{'id': 80, 'name': 'Crime'}, {'id': 35, 'name': 'Comedy'}]",1983-08-12
1164.0,Babel,25000000.0,135330182.0,143.0,"[{'id': 18, 'name': 'Drama'}]",2006-09-08
31915.0,Prophecy,12000000.0,54000000.0,102.0,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]",1979-01-01
9072.0,Little Man,64000000.0,101595121.0,98.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",2006-08-31
9297.0,Monster House,75000000.0,140175006.0,91.0,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]",2006-07-21
326.0,Snakes on a Plane,33000000.0,62022014.0,105.0,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",2006-08-06
512.0,Scoop,4000000.0,31584901.0,96.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 9648, 'name': 'Mystery'}]",2006-07-27
9718.0,Talladega Nights: The Ballad of Ricky Bobby,72500000.0,162966177.0,116.0,"[{'id': 35, 'name': 'Comedy'}]",2006-08-04
1593.0,Night at the Museum,110000000.0,574480841.0,108.0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]",2006-10-20
1852.0,World Trade Center,63000000.0,162945894.0,128.0,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 53, 'name': 'Thriller'}]",2006-08-09
1262.0,Stranger Than Fiction,30000000.0,53653224.0,113.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10749, 'name': 'Romance'}]",2006-09-09
43610.0,The Valley of Decision,2160000.0,9132000.0,119.0,"[{'id': 18, 'name': 'Drama'}]",1945-06-01
82.0,Miami Vice,135000000.0,163794509.0,134.0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",2006-07-27
1402.0,The Pursuit of Happyness,55000000.0,307077295.0,117.0,"[{'id': 18, 'name': 'Drama'}]",2006-12-14
9293.0,John Tucker Must Die,18000000.0,41009669.0,87.0,"[{'id': 35, 'name': 'Comedy'}]",2006-07-27
9906.0,The Ant Bully,50000000.0,55181129.0,88.0,"[{'id': 14, 'name': 'Fantasy'}, {'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",2006-07-27
47880.0,Mrs Palfrey at The Claremont,750000.0,1720953.0,108.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",2005-11-25
1948.0,Crank,12000000.0,42931041.0,88.0,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",2006-08-31
77221.0,Black Gold,40000000.0,5446000.0,130.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}]",2011-12-21
5289.0,Chaos,20000000.0,10289.0,106.0,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]",2005-01-17
9907.0,Barnyard,51000000.0,72779000.0,90.0,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",2006-08-04
9762.0,Step Up,12000000.0,114194847.0,104.0,"[{'id': 10402, 'name': 'Music'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 80, 'name': 'Crime'}]",2006-08-11
14113.0,Zoom,35000000.0,12506188.0,83.0,"[{'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}, {'id': 35, 'name': 'Comedy'}]",2006-08-11
15049.0,Bon Cop Bad Cop,8000000.0,12671300.0,116.0,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",2006-07-06
7859.0,Half Nelson,700000.0,4911725.0,107.0,"[{'id': 18, 'name': 'Drama'}]",2006-08-11
11559.0,Tideland,12000000.0,566611.0,120.0,"[{'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]",2005-09-09
59964.0,Cabin in the Sky,662141.0,1606624.0,98.0,"[{'id': 14, 'name': 'Fantasy'}, {'id': 10402, 'name': 'Music'}]",1943-04-09
9788.0,Accepted,23000000.0,38505009.0,93.0,"[{'id': 35, 'name': 'Comedy'}]",2006-08-18
1491.0,The Illusionist,40000000.0,86915017.0,110.0,"[{'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 10749, 'name': 'Romance'}]",2006-08-18
1165.0,The Queen,15000000.0,123384128.0,103.0,"[{'id': 18, 'name': 'Drama'}]",2006-09-15
9988.0,Beerfest,17500000.0,19179969.0,110.0,"[{'id': 35, 'name': 'Comedy'}]",2006-08-25
9708.0,The Wicker Man,40000000.0,38755073.0,102.0,"[{'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]",2006-09-01
14351.0,Crossover,5800000.0,7000000.0,95.0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}]",2006-09-01
9813.0,The Quiet,900000.0,381420.0,96.0,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",2005-09-12
1116.0,The Wind That Shakes the Barley,6500000.0,22889018.0,124.0,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10752, 'name': 'War'}]",2006-06-23
9954.0,The Covenant,20000000.0,37597471.0,97.0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",2006-09-08
13075.0,Sherrybaby,2000000.0,622806.0,96.0,"[{'id': 18, 'name': 'Drama'}]",2006-09-08
7512.0,Idiocracy,30000000.0,495303.0,84.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}]",2006-09-01
1381.0,The Fountain,35000000.0,15304890.0,96.0,"[{'id': 18, 'name': 'Drama'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 10749, 'name': 'Romance'}]",2006-09-06
300.0,The Science of Sleep,6000000.0,9524340.0,105.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}]",2006-02-11
16411.0,Initial D,1549000.0,7096000.0,107.0,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]",2005-05-12
9676.0,The Black Dahlia,50000000.0,49111202.0,121.0,"[{'id': 18, 'name': 'Drama'}]",2006-09-15
9766.0,Gridiron Gang,30000000.0,41480851.0,125.0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",2006-09-15
5721.0,Vixen!,76000.0,6000000.0,70.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",1968-10-15
1579.0,Apocalypto,40000000.0,120175290.0,139.0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",2006-12-07
9664.0,Flyboys,60000000.0,17800000.0,140.0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10749, 'name': 'Romance'}, {'id': 10752, 'name': 'War'}]",2006-09-22
12094.0,Jackass Number Two,11000000.0,72778712.0,95.0,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 99, 'name': 'Documentary'}]",2006-09-22
1717.0,All the King's Men,55000000.0,9450897.0,125.0,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",2006-09-10
15624.0,Conversations with Other Women,450000.0,973525.0,84.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",2006-06-07
496.0,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,18000000.0,261572744.0,82.0,"[{'id': 35, 'name': 'Comedy'}]",2006-11-01
1417.0,Pan's Labyrinth,19000000.0,83258226.0,118.0,"[{'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]",2006-05-27
4643.0,The Guardian,70000000.0,55011732.0,139.0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}]",2006-09-28
7484.0,Open Season,85000000.0,197309027.0,83.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]",2006-09-29
9842.0,School for Scoundrels,20000000.0,17807569.0,100.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",2006-09-29
1422.0,The Departed,90000000.0,289847354.0,151.0,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",2006-10-05
9794.0,Employee of the Month,12000000.0,38368909.0,103.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",2006-10-06
9978.0,Stormbreaker,40000000.0,23937870.0,93.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 10751, 'name': 'Family'}]",2006-07-21
7510.0,Running with Scissors,12000000.0,6754898.0,116.0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",2006-10-27
1975.0,The Grudge 2,20000000.0,39143839.0,102.0,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",2006-10-13
9895.0,Man of the Year,20000000.0,41237648.0,115.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}]",2006-10-09
8975.0,The Marine,20000000.0,22165608.0,92.0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",2006-10-13
9672.0,Infamous,13000000.0,1151330.0,110.0,"[{'id': 18, 'name': 'Drama'}]",2006-11-16
15005.0,One Night with the King,20000000.0,13391174.0,123.0,"[{'id': 18, 'name': 'Drama'}]",2006-10-13
1440.0,Little Children,26000000.0,14821658.0,136.0,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",2006-10-06
28932.0,F.I.S.T.,11.0,11.0,145.0,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}]",1978-04-26
18925.0,Facing the Giants,100000.0,10178331.0,111.0,"[{'id': 18, 'name': 'Drama'}]",2006-09-29
1523.0,The Last King of Scotland,6000000.0,48027970.0,121.0,"[{'id': 18, 'name': 'Drama'}]",2006-09-01
1378.0,Shortbus,2000000.0,5179037.0,101.0,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",2006-05-20
9693.0,Children of Men,76000000.0,69959751.0,109.0,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]",2006-09-22
1124.0,The Prestige,40000000.0,109676311.0,130.0,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",2006-10-19
3683.0,Flags of Our Fathers,90000000.0,65900249.0,132.0,"[{'id': 10752, 'name': 'War'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",2006-10-18
14012.0,Flicka,15000000.0,21000000.0,95.0,"[{'id': 18, 'name': 'Drama'}]",2006-10-20
14097.0,9th Company,9500000.0,24000000.0,139.0,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10752, 'name': 'War'}, {'id': 28, 'name': 'Action'}]",2005-09-19
214.0,Saw III,10000000.0,163876815.0,108.0,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",2006-10-27
21173.0,Death of a President,2000000.0,167000.0,97.0,"[{'id': 99, 'name': 'Documentary'}, {'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}]",2006-10-27
43884.0,The Charge of the Light Brigade,1200000.0,2736000.0,115.0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]",1936-10-20
11619.0,Flushed Away,149000000.0,64459316.0,85.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",2006-10-22
1427.0,Perfume: The Story of a Murderer,50000000.0,132180323.0,147.0,"[{'id': 80, 'name': 'Crime'}, {'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}]",2006-09-13
13767.0,The Santa Clause 3: The Escape Clause,12000000.0,84500122.0,98.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 12, 'name': 'Adventure'}]",2006-11-01
9726.0,A Good Year,35000000.0,42064105.0,118.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",2006-09-09
10093.0,The Return,15000000.0,11992014.0,85.0,"[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",2006-11-10
14799.0,For Your Consideration,12000000.0,5542025.0,86.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",2006-11-22
36557.0,Casino Royale,150000000.0,599045960.0,144.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",2006-11-14
9836.0,Happy Feet,100000000.0,384335608.0,108.0,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}]",2006-11-16
9809.0,Let's Go to Prison,4000000.0,4630045.0,84.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",2006-11-17
7551.0,Déjà Vu,75000000.0,180557550.0,126.0,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]",2006-11-22
1581.0,The Holiday,85000000.0,194168700.0,136.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",2006-12-08
313.0,Snow Cake,12000000.0,1381665.0,112.0,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",2006-02-09
7873.0,Harsh Times,2000000.0,5967038.0,120.0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}]",2005-09-11
2179.0,Tenacious D in The Pick of Destiny,22000000.0,13405595.0,93.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}]",2006-11-22
1372.0,Blood Diamond,100000000.0,170877916.0,143.0,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}]",2006-12-07
9986.0,Charlotte's Web,85000000.0,144000000.0,97.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]",2006-12-15
2486.0,Eragon,100000000.0,249288105.0,104.0,"[{'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}]",2006-12-14
1246.0,Rocky Balboa,24000000.0,155721132.0,102.0,"[{'id': 18, 'name': 'Drama'}]",2006-12-20
18615.0,Fur: An Imaginary Portrait of Diane Arbus,16800000.0,2281089.0,122.0,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 10749, 'name': 'Romance'}]",2006-08-30
12795.0,Another Gay Movie,500000.0,745327.0,92.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",2006-04-28
11170.0,We Are Marshall,65000000.0,43545364.0,124.0,"[{'id': 18, 'name': 'Drama'}]",2006-12-12
1247.0,The Good Shepherd,85000000.0,59908565.0,167.0,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 36, 'name': 'History'}]",2006-12-11
1125.0,Dreamgirls,70000000.0,154937680.0,134.0,"[{'id': 18, 'name': 'Drama'}]",2006-12-25
1646.0,Freedom Writers,21000000.0,41170784.0,123.0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",2007-01-05
8618.0,The History Boys,4000000.0,13401952.0,109.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",2006-10-02
1259.0,Notes on a Scandal,15000000.0,49469904.0,92.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",2006-12-25
9053.0,DOA: Dead or Alive,21000000.0,480314.0,87.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",2006-09-07
182.0,The Good German,32000000.0,5914908.0,108.0,"[{'id': 10752, 'name': 'War'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}]",2006-12-08
1251.0,Letters from Iwo Jima,19000000.0,68673228.0,141.0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]",2006-12-19
9656.0,Black Christmas,9000000.0,21510851.0,84.0,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",2006-12-25
5393.0,Happily N'Ever After,47000000.0,38085778.0,75.0,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}]",2006-09-14
14396.0,Code Name: The Cleaner,20000000.0,10337477.0,84.0,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",2007-01-05
1931.0,Stomp the Yard,13000000.0,75511123.0,114.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}]",2007-05-16
13967.0,Miss Potter,30000000.0,35078241.0,92.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 10749, 'name': 'Romance'}]",2006-12-03
9992.0,Arthur and the Invisibles,86000000.0,107944236.0,94.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]",2006-12-13
8398.0,The Hitcher,10000000.0,25399945.0,84.0,"[{'id': 28, 'name': 'Action'}, {'id': 27, 'name': 'Horror'}, {'id': 80, 'name': 'Crime'}]",2007-01-19
1265.0,Bridge to Terabithia,60000000.0,137587063.0,96.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]",2007-02-16
27432.0,Killer of Sheep,100000.0,362222.0,83.0,"[{'id': 18, 'name': 'Drama'}]",1978-11-14
10758.0,Waitress,2000000.0,22179430.0,108.0,"[{'id': 35, 'name': 'Comedy'}]",2007-05-25
13668.0,Catch and Release,25000000.0,16158487.0,111.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",2006-10-20
7516.0,Smokin' Aces,17000000.0,57103895.0,109.0,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",2006-12-09
9760.0,Epic Movie,20000000.0,86865564.0,86.0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}]",2007-01-25
9966.0,The Messengers,16000000.0,1109660.0,90.0,"[{'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]",2007-02-02
1248.0,Hannibal Rising,50000000.0,82169884.0,121.0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",2007-02-06
9757.0,Norbit,60000000.0,95673607.0,101.0,"[{'id': 35, 'name': 'Comedy'}]",2007-02-08
2062.0,Ratatouille,150000000.0,623722818.0,111.0,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]",2007-06-22
2266.0,"Paris, je t'aime",13000000.0,4857367.0,120.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",2006-05-16
5172.0,The Astronaut Farmer,13000000.0,11130889.0,104.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}]",2006-10-15
37725.0,It's a Boy Girl Thing,15500000.0,7385434.0,95.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10749, 'name': 'Romance'}]",2006-12-26
40973.0,Myra Breckinridge,5000000.0,3000000.0,94.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",1970-06-24
2016.0,Days of Glory,14500000.0,22963701.0,128.0,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10752, 'name': 'War'}]",2006-05-25
9828.0,Unknown,3700000.0,3338228.0,98.0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",2006-11-03
9958.0,Trailer Park Boys: The Movie,5000000.0,3833507.0,95.0,"[{'id': 35, 'name': 'Comedy'}]",2006-10-06
1250.0,Ghost Rider,110000000.0,228738393.0,114.0,"[{'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}, {'id': 14, 'name': 'Fantasy'}, {'id': 27, 'name': 'Horror'}]",2007-02-16
16555.0,Daddy's Little Girls,10000000.0,31609243.0,100.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",2007-02-14
11172.0,Music and Lyrics,40000000.0,145896422.0,96.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}]",2007-02-09
3594.0,The Number 23,30000000.0,77566815.0,101.0,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",2007-02-23
10090.0,Reno 911!: Miami,10000000.0,20342161.0,84.0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",2007-02-23
7874.0,Black Snake Moan,15000000.0,10903846.0,116.0,"[{'id': 18, 'name': 'Drama'}]",2006-12-08
13185.0,Kidulthood,994000.0,165000.0,89.0,"[{'id': 18, 'name': 'Drama'}]",2006-03-03
4638.0,Hot Fuzz,12000000.0,80573774.0,121.0,"[{'id': 80, 'name': 'Crime'}, {'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]",2007-02-14
1738.0,Next,70000000.0,76066841.0,96.0,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",2007-04-24
14375.0,Romanzo criminale,818418.0,4851244.0,152.0,"[{'id': 18, 'name': 'Drama'}]",2005-09-30
31659.0,Wise Guys,13000000.0,8475466.0,100.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",1986-04-17
