id,title,log_revenue,mu_genre,sigma_genre,precision_genre
106646.0,The Wolf of Wall Street,20.098742985965675,18.983189,2.2885375,0.19093429
204082.0,Homefront,17.890048275180412,17.660696,2.3553343,0.18025814
192136.0,Mandela: Long Walk to Freedom,17.43546437570859,17.77453,2.3581724,0.17982452
152737.0,August: Osage County,18.434094417790842,17.221985,2.2987194,0.1892466
180048.0,Amen,12.818146055784853,17.998957,2.2503817,0.19746386
158916.0,Sweetwater,9.03568825471135,14.053377,2.390783,0.1749523
168672.0,American Hustle,19.65361657078378,17.619387,2.2989054,0.18921597
116745.0,The Secret Life of Walter Mitty,19.3646302468382,17.72714,2.3649354,0.1787975
152601.0,Her,17.985072615326242,16.883844,2.252235,0.19713902
193756.0,Lone Survivor,19.133407615713573,17.860907,2.4208598,0.1706321
140823.0,Saving Mr. Banks,18.850828785586856,17.721241,2.3421388,0.18229501
49852.0,The Nutcracker: The Untold Story,16.979057580555637,18.662512,2.2899668,0.19069602
228331.0,A Perfect Man,6.272974157427614,15.152819,2.2519062,0.1971966
87516.0,Oldboy,15.708728079639425,16.879684,2.4083614,0.1724077
114903.0,Aquí Entre Nos,15.161597440558015,15.811539,2.3776622,0.17688854
109443.0,Anchorman 2: The Legend Continues,19.284515482613212,18.788307,2.3257875,0.18486722
110415.0,Snowpiercer,18.590612521307488,18.851946,2.3301466,0.1841762
142487.0,The Precocious and Brief Life of Sabina Rivas,15.021351273058809,15.959883,2.1728556,0.211806
82679.0,Fun Size,16.5831032214909,16.94295,2.2560208,0.19647795
169881.0,The Physician,18.175504865657427,18.708395,2.1777318,0.21085855
14499.0,Mio in the Land of Faraway,15.69995795506622,19.179855,2.2537427,0.19687535
211233.0,The Hijack That Went South,13.496873097433493,17.57897,2.2377558,0.19969843
64807.0,Grudge Match,17.93207885009631,18.214745,2.2849245,0.19153859
17478.0,Dhoom,16.834003213072073,17.49432,2.2285795,0.20134634
227348.0,Paranormal Activity: The Marked Ones,18.571537001307213,16.701138,2.293781,0.19006233
191714.0,The Lunchbox,15.570898358490837,16.05746,2.4155297,0.17138594
245775.0,Yves Saint Laurent,17.158758489124132,15.789232,2.476149,0.16309717
204810.0,Hunting Elephants,15.631556772544888,17.251797,2.1468668,0.21696506
153158.0,Underdogs,17.30553320611656,18.291286,2.3233519,0.18525504
127560.0,The Railway Man,17.232479556174923,17.548708,2.334307,0.18352029
118289.0,Diana,17.20784094557602,17.073898,2.3252723,0.18494916
168530.0,Ride Along,19.149923369593843,17.817446,2.2190502,0.20307934
137094.0,Jack Ryan: Shadow Recruit,18.035930209251056,17.012367,2.3430104,0.18215938
157350.0,Divergent,19.7785389013843,19.78094,2.345941,0.18170455
102207.0,HOUBA! On the Trail of the Marsupilami,18.03159157310238,17.87997,2.3771663,0.17696235
79316.0,Devil's Due,17.708486648054308,17.172613,2.2217598,0.20258431
41374.0,The First Power,17.854083762529733,17.428755,2.2985973,0.1892667
177047.0,Decoding Annie Parker,11.084522831441252,15.000478,2.2408183,0.19915295
217993.0,Justice League: War,15.753015090686604,19.214165,2.4083042,0.1724159
185008.0,Yeh Jawaani Hai Deewani,17.95612077225771,18.077164,2.3401358,0.1826072
92834.0,Vizontele Tuuba,16.98489688030187,16.75677,2.3879478,0.175368
126319.0,Ernest & Celestine,16.2409623291266,19.134926,2.430013,0.16934907
100241.0,"I, Frankenstein",18.377839791776275,17.337822,2.2992635,0.18915704
157099.0,Better Living Through Chemistry,11.524622615457298,15.976449,2.3359463,0.1832628
130150.0,Labor Day,17.136908024289962,15.890976,2.2920358,0.1903519
157841.0,The Young and Prodigious T.S. Spivet,16.378222497563723,18.069555,2.3037484,0.18842126
152760.0,The Monuments Men,19.156307041232544,17.712265,2.3155706,0.1865022
137106.0,The Lego Movie,20.263930266246934,20.160095,2.3739874,0.17743658
97020.0,RoboCop,19.604765573661492,18.91164,2.430745,0.1692471
144336.0,Sabotage,16.975672434983895,16.928757,2.4489288,0.16674303
157834.0,The Zero Theorem,13.85253662852007,17.334822,2.3190432,0.18594407
226857.0,Endless Love,17.641634596852846,15.965104,2.2585273,0.19604209
137321.0,Winter's Tale,17.540507119569565,18.545458,2.3796098,0.1765991
157847.0,Joe,14.97396039507092,16.479773,2.4083042,0.1724159
20493.0,Love Story 2050,15.838858493492532,18.729515,2.4124918,0.17181787
222899.0,About Last Night,18.00486000173887,17.993298,2.383448,0.17603081
120467.0,The Grand Budapest Hotel,19.275484394327847,16.388578,2.194702,0.2076103
225565.0,That Awkward Moment,17.372967457273372,17.910645,2.4585068,0.16544634
157336.0,Interstellar,20.62787540764858,20.474022,2.253297,0.19695322
192102.0,3 Days to Kill,18.075663006813123,16.964954,2.1870239,0.2090706
225574.0,Non-Stop,19.519302524714305,18.207344,2.3426247,0.18221939
53182.0,300: Rise of an Empire,19.934787599954234,19.159662,2.4164362,0.17125739
82703.0,Mr. Peabody & Sherman,19.7221359041149,20.107727,2.3391786,0.18275668
97370.0,Under the Skin,15.79571995697867,17.051992,2.3537407,0.18050231
136797.0,Need for Speed,19.42755763928264,19.43182,2.386248,0.17561792
242042.0,Barefoot,9.918002018073564,17.471684,2.3037,0.18842918
177494.0,Veronica Mars,15.36148941506049,17.539663,2.438438,0.16818087
209403.0,Bad Words,16.18160310946416,16.719183,2.4023705,0.17326868
235260.0,Son of God,18.329548068516868,17.104113,2.552659,0.15346679
192577.0,Space Pirate Captain Harlock,16.9687368669798,18.404945,2.410948,0.17203797
100402.0,Captain America: The Winter Soldier,20.684940946281074,21.28704,2.3526251,0.18067354
86834.0,Noah,20.006388567883217,20.065405,2.2593532,0.19589879
155084.0,13 Sins,9.83055020413924,16.36998,2.2693756,0.1941723
188207.0,The Legend of Hercules,18.228429512451765,17.738611,2.4313772,0.16915908
145220.0,Muppets Most Wanted,18.49979124838133,19.19724,2.3012335,0.18883331
190955.0,Blood Ties,15.009374088910814,17.250504,2.3402343,0.18259183
138222.0,Best Man Down,7.901869276682367,15.683593,2.2426257,0.19883205
193612.0,The Quiet Ones,16.994140291154224,16.716589,2.3664725,0.17856531
200505.0,Draft Day,17.474441156053885,16.521599,2.216826,0.20348707
180299.0,The Raid 2,15.078906995588632,19.965836,2.3626204,0.17914806
102382.0,The Amazing Spider-Man 2,20.672199849034474,21.132034,2.2918417,0.19038413
157547.0,Oculus,17.912356182620375,17.322557,2.3553233,0.18025982
249660.0,God's Not Dead,17.507124127468412,15.884387,2.2803378,0.19230989
197796.0,Beauty and the Beast,18.006843964418636,17.95086,2.3227992,0.1853432
172385.0,Rio 2,20.327969827042693,19.689554,2.370907,0.17789795
157353.0,Transcendence,18.748094990861322,17.45238,2.460994,0.1651121
236751.0,Heaven is for Real,18.731396677875875,16.069033,2.3703797,0.17797711
193610.0,The Other Woman,19.395077345645394,17.437239,2.2123036,0.20431983
254473.0,Brick Mansions,18.345595083356613,17.325047,2.331211,0.18400805
210479.0,Locke,15.646685851460507,15.9603195,2.4953868,0.16059212
76649.0,Pompeii,18.88224167922334,17.963125,2.3401675,0.18260224
195589.0,Neighbors,19.70455905116082,17.59646,2.2437756,0.1986283
49158.0,Tentacles,16.621051125142703,16.82989,2.2447126,0.19846253
205601.0,Belle,16.93117061102772,14.764066,2.1857932,0.20930609
152599.0,The Immigrant,15.896939724051828,16.722916,2.2830606,0.19185147
19703.0,A Wednesday!,15.482183549553799,17.435783,2.2323465,0.20066737
252680.0,Moms' Night Out,16.45764310619407,17.908266,2.1759307,0.21120776
240832.0,Lucy,18.953597327396896,17.091164,2.3030634,0.18853337
127585.0,X-Men: Days of Future Past,20.730204434880196,20.620123,2.4170098,0.17117612
124905.0,Godzilla,20.38411714887013,19.02968,2.2689538,0.19424449
187596.0,Walk of Shame,11.286303207998074,17.355503,2.2625513,0.19534537
59981.0,Legends of Oz: Dorothy's Return,17.05397019336967,16.802473,2.3550882,0.18029581
212778.0,Chef,17.940929017826946,18.803652,2.187864,0.20891003
210947.0,Afflicted,12.002498441931989,16.544933,2.3043509,0.18832275
232672.0,Blended,18.929182441009083,18.511908,2.4103363,0.17212531
198277.0,Begin Again,18.27796575842279,15.821638,2.2939725,0.19003062
102651.0,Maleficent,20.744380179239485,18.629086,2.2933373,0.1901359
137113.0,Edge of Tomorrow,20.027949720381827,19.209894,2.241577,0.19901815
177677.0,Mission: Impossible - Rogue Nation,20.62242836493779,19.513014,2.2627454,0.19531187
198185.0,Million Dollar Arm,17.758633944360547,16.825493,2.3386075,0.18284594
222935.0,The Fault in Our Stars,19.840375962823753,18.05484,2.2230892,0.20234208
209185.0,The Grand Seduction,15.345550438595652,17.860062,2.39042,0.17500545
175541.0,Black Nativity,16.07598458331651,14.866906,2.2393684,0.1994109
140870.0,Minuscule: Valley of the Lost Ants,17.52867675743077,17.864454,2.3595889,0.17960869
110428.0,Camille Claudel 1915,11.972106662454955,15.594139,2.523617,0.15701933
227700.0,Mindscape,14.309800932562569,16.786081,2.340276,0.1825853
114574.0,Bikini Spring Break,13.454820861635985,16.743357,2.329275,0.18431409
187017.0,22 Jump Street,19.351773148473818,19.201931,2.3075068,0.18780796
244088.0,Human Capital,15.872450175415779,15.761586,2.1352026,0.21934201
156022.0,The Equalizer,19.372201413432965,18.55071,2.2277334,0.20149931
82702.0,How to Train Your Dragon 2,20.52500522617994,20.055895,2.3562777,0.18011384
194662.0,Birdman,18.74980003166064,18.371813,2.3251126,0.18497457
87368.0,17 Girls,12.57764401605548,13.678353,2.2354617,0.2001085
85350.0,Boyhood,17.905075090205223,18.286001,2.0760117,0.23202801
184098.0,Think Like a Man Too,18.36406864724362,16.95468,2.1914957,0.20821823
209451.0,Jersey Boys,18.32284348108271,16.29562,2.2907488,0.19056582
91314.0,Transformers: Age of Extinction,21.108206154507823,21.139921,2.3614151,0.17933097
218836.0,Planes: Fire & Rescue,19.13136209130419,18.729372,2.3314753,0.18396635
262340.0,Mrs. Brown's Boys D'Movie,17.24847914554731,17.624094,2.292778,0.19022867
226486.0,Tammy,18.723395679830713,16.937145,2.315846,0.18645784
242224.0,The Babadook,16.01157448415741,16.154053,2.1823936,0.20995869
267999.0,White God,12.848405419981956,16.693691,2.337286,0.18305276
244786.0,Whiplash,16.684986286257097,15.96974,2.2586884,0.1960141
210577.0,Gone Girl,20.02467646580617,18.39041,2.4696145,0.16396143
119450.0,Dawn of the Planet of the Apes,20.679157327253158,19.353195,2.2999551,0.1890433
123109.0,No One Lives,11.53611827886456,16.265936,2.2308476,0.20093712
253235.0,And So It Goes,17.344278810277423,16.29546,2.2424061,0.198871
225886.0,Sex Tape,18.94981834319206,17.615229,2.2953594,0.18980105
238636.0,The Purge: Anarchy,18.80233859536095,17.861805,2.3449974,0.18185082
118340.0,Guardians of the Galaxy,20.76368902240225,19.55169,2.3141463,0.18673185
242095.0,The Signal,13.603651525272108,15.718084,2.3823686,0.17619033
138103.0,The Expendables 3,19.441698340056128,19.64991,2.395746,0.1742282
184315.0,Hercules,19.60769111017159,17.815449,2.3447275,0.1818927
157849.0,A Most Wanted Man,17.564712389492485,17.680227,2.2974985,0.18944779
231576.0,Wish I Was Here,15.814691856743654,16.279034,2.2120054,0.20437494
238603.0,Earth to Echo,17.92629196210715,18.940813,2.1665988,0.2130311
243683.0,Step Up All In,18.56925648956726,14.675258,2.2754054,0.19314454
244566.0,Life After Beth,11.685663935722559,16.286596,2.2180192,0.20326817
157845.0,The Rover,14.943902069872474,16.912823,2.3505614,0.18099092
229297.0,Magic in the Moonlight,18.045386102569786,16.617247,2.3787844,0.17672169
228194.0,The Hundred-Foot Journey,18.600281312080593,16.99941,2.3876476,0.1754121
76757.0,Jupiter Ascending,19.311783781997498,19.284176,2.2959223,0.189708
98566.0,Teenage Mutant Ninja Turtles,20.280920619841922,19.55108,2.2719448,0.19373338
227156.0,The Giver,18.317385804963436,16.614582,2.374145,0.17741303
193893.0,Let's Be Cops,19.030197582055287,18.55014,2.184996,0.20945886
211067.0,The Sacrament,9.441207588343481,16.720253,2.2510197,0.19735195
212769.0,Make Your Move,5.115989862537597,14.603104,2.3577435,0.17988995
189.0,Sin City: A Dame to Kill For,17.786944026734496,16.859352,2.3695269,0.17810525
249164.0,If I Stay,18.480847259986273,16.332312,2.3166816,0.18632334
221902.0,"Two Days, One Night",16.038816707649204,15.196399,2.2039871,0.20586471
282813.0,The Pyramid,16.74238398215697,17.261038,2.3015192,0.18878645
209189.0,Life of Crime,12.801158130163364,17.490948,2.3857944,0.17568472
256274.0,"As Above, So Below",17.804361263930687,17.202894,2.344133,0.18198498
241848.0,The Guest,14.97467627642578,16.930416,2.369387,0.1781263
204922.0,Before I Go to Sleep,16.85040970887396,17.029613,2.417162,0.17115457
199933.0,Atlas Shrugged Part III: Who is John Galt?,13.946580815496553,16.683289,2.3414733,0.18239863
216282.0,Into the Storm,19.191915392307745,16.825218,2.3101602,0.1873768
192145.0,Third Person,14.686638488014996,16.695286,2.3076806,0.18777968
254191.0,Honeymoon,9.43717766403063,15.152621,2.309102,0.18754858
154400.0,The Drop,17.06029000812146,16.589382,2.2061808,0.20545551
198663.0,The Maze Runner,19.966106128045983,18.722872,2.269679,0.19412036
136835.0,No Good Deed,18.098823571617004,16.550982,2.3056939,0.18810344
244506.0,Camp X-Ray,11.295298417995337,16.005312,2.3934546,0.17456196
169917.0,A Walk Among the Tombstones,18.086697401479128,17.037308,2.2377846,0.19969328
282296.0,My Old Lady,16.13151230756835,16.822058,2.3539286,0.18047349
111479.0,CBGB,10.918553881753581,14.952571,2.2787836,0.19257231
264656.0,The Homesman,15.349285417739232,16.439161,2.2848802,0.19154602
254904.0,The November Man,17.59595026831648,17.635195,2.051744,0.23754925
170687.0,The Boxtrolls,18.797481597620646,19.358,2.2352502,0.20014636
149871.0,The Tale of the Princess Kaguya,17.31326292141183,18.86923,2.3283734,0.18445683
239678.0,This Is Where I Leave You,17.83375832149892,17.244581,2.381742,0.17628305
190859.0,American Sniper,20.40881797136707,18.327827,2.2996376,0.18909551
246403.0,Tusk,14.715498727091246,17.429438,2.3515098,0.18084496
250546.0,Annabelle,19.655321675161577,16.781193,2.2101662,0.20471522
49017.0,Dracula Untold,19.486081333462476,16.708036,2.4013393,0.17341751
241254.0,The Prince,19.698684823758896,16.850374,2.260302,0.19573435
227707.0,The Adventurer: The Curse of the Midas Box,9.0758658249438,19.23436,2.3327055,0.18377236
206487.0,Predestination,15.211597218286272,17.147959,2.4344342,0.16873452
239571.0,The Best of Me,17.694452125800986,16.580004,2.2279615,0.20145804
245891.0,John Wick,18.59893974089187,17.15867,2.1726973,0.21183687
205587.0,The Judge,18.54045551708802,17.465548,2.20827,0.20506693
228150.0,Fury,19.468711901232766,18.37162,2.3486946,0.18127877
266285.0,The Salvation,17.85231982722059,14.968722,2.3968008,0.1740749
239563.0,St. Vincent,18.117354345403495,18.820667,2.3055837,0.18812141
218778.0,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",18.72467530291099,18.681047,2.2475157,0.1979678
218043.0,Left Behind,17.092736387441537,19.155848,2.3565347,0.18007454
242512.0,Ouija,18.753428345767386,16.91366,2.1848338,0.20948996
242582.0,Nightcrawler,17.768752614923393,17.134438,2.2142377,0.20396306
36523.0,Felix The Cat: The Movie,15.506214725730771,18.778675,2.319748,0.18583111
177572.0,Big Hero 6,20.593191200861796,20.325241,2.3169284,0.18628366
236735.0,Marshland,15.755810228234184,17.637056,2.325701,0.18488099
228326.0,The Book of Life,18.69219203281028,17.707338,2.1569731,0.21493667
264660.0,Ex Machina,17.704297067879917,17.443731,2.2349045,0.20020829
17108.0,Kung Fu Dunk,17.360414599313938,17.64248,2.3215592,0.18554126
103686.0,Paradise: Love,10.429330165917719,16.185266,2.2850735,0.19151361
87492.0,Foxcatcher,16.605884550335087,17.42795,2.3974092,0.17398654
199534.0,Wolf Creek 2,16.392408706434807,17.847998,2.2300045,0.20108908
77951.0,Walking With Dinosaurs,18.96808934756493,19.43468,2.3881984,0.17533119
96239.0,Remington and the Curse of the Zombadings,13.852865400764754,15.574219,2.318251,0.18607119
203793.0,Stalingrad,18.348889945819053,19.455553,2.373939,0.17744382
205596.0,The Imitation Game,19.56640555643033,17.196644,2.1861496,0.20923784
171274.0,Inherent Vice,16.520918288195002,19.815937,2.3819344,0.17625457
131631.0,The Hunger Games: Mockingjay - Part 1,20.73585452793126,19.435041,2.1555617,0.21521825
147441.0,Exodus: Gods and Kings,19.704090664271497,20.57442,2.2724352,0.19364977
100042.0,Dumb and Dumber To,19.247824142053673,19.935253,2.3159897,0.18643469
80920.0,Repentance,14.286612133155437,16.409597,2.3932068,0.17459811
266856.0,The Theory of Everything,18.93105993352328,17.14082,2.3118901,0.18709649
13646.0,"Moscow, Belgium",14.634885689166596,16.444605,2.4034963,0.17310639
227735.0,Dolphin Tale 2,18.072359598402713,17.725203,2.317573,0.18618006
232679.0,When the Game Stands Tall,17.518438673438737,15.844402,2.2752306,0.19317421
192558.0,Aashiqui 2,16.900068098008397,17.269798,2.2163856,0.20356794
140818.0,Ragnarok,15.4415645378467,18.483824,2.4093301,0.1722691
36683.0,20th Century Boys - Chapter 1: Beginning of the End,17.671275399701994,19.448965,2.3383317,0.18288907
241771.0,Beyond the Lights,16.795288307645343,15.313056,2.2689662,0.19424236
205775.0,In the Heart of the Sea,18.63830088160913,18.033241,2.288049,0.19101584
135397.0,Jurassic World,21.4191139130698,19.347906,2.3254666,0.18491825
43212.0,My Dear Desperado,15.63391683172565,16.240221,2.4155037,0.17138965
227159.0,Horrible Bosses 2,18.792059239127113,19.13297,2.2876856,0.1910765
219343.0,Lucia,12.355522533836739,18.271526,2.2795963,0.19243501
270946.0,Penguins of Madagascar,20.03604239969954,20.088829,2.3258796,0.1848526
253331.0,Black or White,17.184343511355838,16.247072,2.3462996,0.18164901
256917.0,The Water Diviner,16.8551159263309,16.379501,2.2539358,0.19684163
284293.0,Still Alice,17.894549575814235,15.254611,2.2749975,0.1932138
116149.0,Paddington,19.67061277565203,18.967049,2.3634028,0.17902946
294254.0,Maze Runner: The Scorch Trials,19.837533449180842,19.801754,2.2769253,0.19288675
246860.0,Clouds of Sils Maria,14.728990232692071,16.640501,2.232511,0.2006378
110402.0,Hard to Be a God,14.39802012152024,18.041473,2.4524965,0.16625825
245916.0,Kill the Messenger,15.009418200692808,17.4591,2.3464668,0.18162313
214086.0,The Face of Love,13.077674393980143,15.728976,2.2004724,0.20652287
122917.0,The Hobbit: The Battle of the Five Armies,20.975763541200116,19.435629,2.293472,0.19011356
273895.0,Selma,18.31450697581096,16.31346,2.3583777,0.17979321
227306.0,Unbroken,19.209448849863282,17.579504,2.3147852,0.18662877
15603.0,Fat Pizza,16.436898300365115,17.015047,2.434032,0.1687903
172391.0,Khumba,17.4302320869058,20.034935,2.2402525,0.19925356
